number of entry;1;;;
Compound number as stated in templates;2;1;3;
"Sample number as declared in ""Sample""";1;1;1;
Experimental purpose;Principal objective of the work;;;
compiler(?);RDC;;;
contributor;XXX;;;
date Data was added;5/30/2014;;;
Property number;1;;;
Property name | value / unit;Mass density, kg/m3;;;
method of measurement;Vibrating tube method;;;
Phase of measurement;Liquid;;;
value presentation, default: Direct value, X;Direct value, X;;;
number of uncertainty;1;;;
evaluatior;Data file compiler;;;
evaluation method;Propagation of evaluated standard uncertainties;;;
confidence level;95;;;
Phase of measurement again;Liquid;;;
number of contraint;1;;;
type of constraint, e.g. Pressure;Pressure, kPa;;;
contstraint phase;liquid;;;
Constraint value;101;;;
Constraint digits;3;;;
enumerate variables;1;2;3;
"Variable type e.g. ""Temperature / K"" or ""Mole fraction""";Temperature, K;Mole fraction;Mole fraction;
Variable Phase;Liquid;liquid;liquid;
If the Variable type is a mole fraction, specify the compound id you are referring;;1;2;
Significant digits of your variable, add digits for your measured property right to the variable;5;5;5;5
Your data goes here, each line represents a line of data, repeat infinitely;293.15;0.03333;0.06667;1065.2
;293.15;0.06667;0.13333;1104.7
